"prod_id";"qty";"price";"discount";"members";"txn_id";"start_txn_time"
"e83aa3";3;32;22;1;"a5fbc6";"2021-01-06 21:00:20"
"9ec847";3;54;22;1;"a5fbc6";"2021-01-06 21:00:20"
"5d267b";3;40;22;1;"a5fbc6";"2021-01-06 21:00:20"
"f084eb";5;36;22;1;"a5fbc6";"2021-01-06 21:00:20"
"b9a74d";5;17;22;1;"a5fbc6";"2021-01-06 21:00:20"
"2feb6b";2;29;22;1;"a5fbc6";"2021-01-06 21:00:20"
"c4a632";2;13;12;1;"451862";"2021-01-14 21:25:04"
"e83aa3";3;32;12;1;"451862";"2021-01-14 21:25:04"
"72f5d4";4;19;12;1;"451862";"2021-01-14 21:25:04"
"9ec847";1;54;12;1;"451862";"2021-01-14 21:25:04"
"5d267b";4;40;12;1;"451862";"2021-01-14 21:25:04"
"c8d436";1;10;12;1;"451862";"2021-01-14 21:25:04"
"2a2353";4;57;12;1;"451862";"2021-01-14 21:25:04"
"b9a74d";2;17;12;1;"451862";"2021-01-14 21:25:04"
"e31d39";3;10;3;1;"47a9fe";"2021-02-10 20:58:16"
"5d267b";4;40;3;1;"47a9fe";"2021-02-10 20:58:16"
"c8d436";4;10;3;1;"47a9fe";"2021-02-10 20:58:16"
"2feb6b";1;29;3;1;"47a9fe";"2021-02-10 20:58:16"
"e83aa3";5;32;17;0;"e56309";"2021-01-07 03:51:40"
"e31d39";4;10;17;0;"e56309";"2021-01-07 03:51:40"
"72f5d4";3;19;17;0;"e56309";"2021-01-07 03:51:40"
"5d267b";5;40;17;0;"e56309";"2021-01-07 03:51:40"
"2a2353";1;57;17;0;"e56309";"2021-01-07 03:51:40"
"c4a632";2;13;20;1;"f97d0f";"2021-01-23 09:23:57"
"d5e9a6";2;23;20;1;"f97d0f";"2021-01-23 09:23:57"
"9ec847";3;54;20;1;"f97d0f";"2021-01-23 09:23:57"
"c8d436";2;10;20;1;"f97d0f";"2021-01-23 09:23:57"
"2a2353";3;57;20;1;"f97d0f";"2021-01-23 09:23:57"
"f084eb";3;36;20;1;"f97d0f";"2021-01-23 09:23:57"
"b9a74d";1;17;20;1;"f97d0f";"2021-01-23 09:23:57"
"e83aa3";3;32;2;0;"18ee25";"2021-03-22 20:23:39"
"d5e9a6";1;23;2;0;"18ee25";"2021-03-22 20:23:39"
"9ec847";3;54;2;0;"18ee25";"2021-03-22 20:23:39"
"f084eb";3;36;2;0;"18ee25";"2021-03-22 20:23:39"
"d5e9a6";2;23;8;0;"a25cec";"2021-03-27 10:23:46"
"72f5d4";5;19;8;0;"a25cec";"2021-03-27 10:23:46"
"9ec847";5;54;8;0;"a25cec";"2021-03-27 10:23:46"
"c8d436";2;10;8;0;"a25cec";"2021-03-27 10:23:46"
"2feb6b";5;29;8;0;"a25cec";"2021-03-27 10:23:46"
"c4a632";4;13;7;0;"ac5b25";"2021-02-02 04:26:55"
"e31d39";4;10;7;0;"ac5b25";"2021-02-02 04:26:55"
"d5e9a6";1;23;7;0;"ac5b25";"2021-02-02 04:26:55"
"72f5d4";1;19;7;0;"ac5b25";"2021-02-02 04:26:55"
"c8d436";1;10;7;0;"ac5b25";"2021-02-02 04:26:55"
"2a2353";5;57;7;0;"ac5b25";"2021-02-02 04:26:55"
"f084eb";5;36;7;0;"ac5b25";"2021-02-02 04:26:55"
"b9a74d";2;17;7;0;"ac5b25";"2021-02-02 04:26:55"
"2feb6b";3;29;7;0;"ac5b25";"2021-02-02 04:26:55"
"c4a632";4;13;10;1;"aa161f";"2021-01-24 04:28:16"
"5d267b";1;40;10;1;"aa161f";"2021-01-24 04:28:16"
"b9a74d";3;17;10;1;"aa161f";"2021-01-24 04:28:16"
"2feb6b";4;29;10;1;"aa161f";"2021-01-24 04:28:16"
"c4a632";5;13;20;1;"e9c23d";"2021-02-02 20:35:51"
"9ec847";4;54;20;1;"e9c23d";"2021-02-02 20:35:51"
"2a2353";1;57;20;1;"e9c23d";"2021-02-02 20:35:51"
"f084eb";3;36;20;1;"e9c23d";"2021-02-02 20:35:51"
"b9a74d";1;17;20;1;"e9c23d";"2021-02-02 20:35:51"
"2feb6b";2;29;20;1;"e9c23d";"2021-02-02 20:35:51"
"e83aa3";4;32;9;0;"541772";"2021-02-08 07:31:49"
"e31d39";1;10;9;0;"541772";"2021-02-08 07:31:49"
"d5e9a6";2;23;9;0;"541772";"2021-02-08 07:31:49"
"72f5d4";1;19;9;0;"541772";"2021-02-08 07:31:49"
"9ec847";5;54;9;0;"541772";"2021-02-08 07:31:49"
"5d267b";1;40;9;0;"541772";"2021-02-08 07:31:49"
"c8d436";5;10;9;0;"541772";"2021-02-08 07:31:49"
"2a2353";5;57;9;0;"541772";"2021-02-08 07:31:49"
"f084eb";3;36;9;0;"541772";"2021-02-08 07:31:49"
"c4a632";4;13;19;0;"15f208";"2021-03-28 14:48:53"
"e83aa3";4;32;19;0;"15f208";"2021-03-28 14:48:53"
"d5e9a6";2;23;19;0;"15f208";"2021-03-28 14:48:53"
"5d267b";3;40;19;0;"15f208";"2021-03-28 14:48:53"
"c8d436";1;10;19;0;"15f208";"2021-03-28 14:48:53"
"2feb6b";2;29;19;0;"15f208";"2021-03-28 14:48:53"
"e83aa3";3;32;19;0;"0ccdf6";"2021-03-22 08:11:24"
"72f5d4";3;19;19;0;"0ccdf6";"2021-03-22 08:11:24"
"9ec847";3;54;19;0;"0ccdf6";"2021-03-22 08:11:24"
"5d267b";5;40;19;0;"0ccdf6";"2021-03-22 08:11:24"
"b9a74d";1;17;19;0;"0ccdf6";"2021-03-22 08:11:24"
"2feb6b";3;29;19;0;"0ccdf6";"2021-03-22 08:11:24"
"e31d39";2;10;14;0;"a00000";"2021-01-13 19:36:59"
"d5e9a6";2;23;14;0;"a00000";"2021-01-13 19:36:59"
"72f5d4";2;19;14;0;"a00000";"2021-01-13 19:36:59"
"9ec847";2;54;14;0;"a00000";"2021-01-13 19:36:59"
"5d267b";2;40;14;0;"a00000";"2021-01-13 19:36:59"
"2feb6b";4;29;14;0;"a00000";"2021-01-13 19:36:59"
"c4a632";2;13;10;0;"8d7f95";"2021-03-26 21:55:45"
"e31d39";3;10;10;0;"8d7f95";"2021-03-26 21:55:45"
"d5e9a6";1;23;10;0;"8d7f95";"2021-03-26 21:55:45"
"5d267b";2;40;10;0;"8d7f95";"2021-03-26 21:55:45"
"b9a74d";1;17;10;0;"8d7f95";"2021-03-26 21:55:45"
"2feb6b";2;29;10;0;"8d7f95";"2021-03-26 21:55:45"
"c4a632";3;13;21;0;"8e69ee";"2021-03-14 07:46:53"
"e83aa3";1;32;21;0;"8e69ee";"2021-03-14 07:46:53"
"d5e9a6";4;23;21;0;"8e69ee";"2021-03-14 07:46:53"
"5d267b";1;40;21;0;"8e69ee";"2021-03-14 07:46:53"
"2a2353";4;57;21;0;"8e69ee";"2021-03-14 07:46:53"
"b9a74d";2;17;21;0;"8e69ee";"2021-03-14 07:46:53"
"2feb6b";1;29;21;0;"8e69ee";"2021-03-14 07:46:53"
"e83aa3";3;32;16;1;"88a46c";"2021-02-06 06:39:47"
"e31d39";2;10;16;1;"88a46c";"2021-02-06 06:39:47"
"72f5d4";1;19;16;1;"88a46c";"2021-02-06 06:39:47"
"c4a632";3;13;18;1;"7dd891";"2021-01-06 18:58:52"
"e31d39";5;10;18;1;"7dd891";"2021-01-06 18:58:52"
"d5e9a6";3;23;18;1;"7dd891";"2021-01-06 18:58:52"
"72f5d4";2;19;18;1;"7dd891";"2021-01-06 18:58:52"
"9ec847";5;54;18;1;"7dd891";"2021-01-06 18:58:52"
"f084eb";4;36;18;1;"7dd891";"2021-01-06 18:58:52"
"c4a632";4;13;4;0;"934c71";"2021-02-15 09:05:04"
"e31d39";4;10;4;0;"934c71";"2021-02-15 09:05:04"
"72f5d4";5;19;4;0;"934c71";"2021-02-15 09:05:04"
"9ec847";3;54;4;0;"934c71";"2021-02-15 09:05:04"
"c8d436";4;10;4;0;"934c71";"2021-02-15 09:05:04"
"2a2353";5;57;4;0;"934c71";"2021-02-15 09:05:04"
"b9a74d";4;17;4;0;"934c71";"2021-02-15 09:05:04"
"2feb6b";3;29;4;0;"934c71";"2021-02-15 09:05:04"
"c4a632";3;13;17;0;"e32454";"2021-02-11 05:40:57"
"e83aa3";4;32;17;0;"e32454";"2021-02-11 05:40:57"
"72f5d4";2;19;17;0;"e32454";"2021-02-11 05:40:57"
"9ec847";5;54;17;0;"e32454";"2021-02-11 05:40:57"
"5d267b";3;40;17;0;"e32454";"2021-02-11 05:40:57"
"2a2353";2;57;17;0;"e32454";"2021-02-11 05:40:57"
"b9a74d";5;17;17;0;"e32454";"2021-02-11 05:40:57"
"2feb6b";5;29;17;0;"e32454";"2021-02-11 05:40:57"
"c4a632";2;13;18;0;"fcac52";"2021-02-07 09:35:54"
"d5e9a6";3;23;18;0;"fcac52";"2021-02-07 09:35:54"
"72f5d4";4;19;18;0;"fcac52";"2021-02-07 09:35:54"
"9ec847";5;54;18;0;"fcac52";"2021-02-07 09:35:54"
"2a2353";5;57;18;0;"fcac52";"2021-02-07 09:35:54"
"f084eb";2;36;18;0;"fcac52";"2021-02-07 09:35:54"
"2feb6b";3;29;18;0;"fcac52";"2021-02-07 09:35:54"
"c4a632";5;13;15;1;"a0726a";"2021-01-09 05:48:14"
"9ec847";1;54;15;1;"a0726a";"2021-01-09 05:48:14"
"5d267b";5;40;15;1;"a0726a";"2021-01-09 05:48:14"
"c8d436";4;10;15;1;"a0726a";"2021-01-09 05:48:14"
"2a2353";5;57;15;1;"a0726a";"2021-01-09 05:48:14"
"b9a74d";3;17;15;1;"a0726a";"2021-01-09 05:48:14"
"e31d39";4;10;10;1;"abc8b9";"2021-02-20 12:49:40"
"d5e9a6";3;23;10;1;"abc8b9";"2021-02-20 12:49:40"
"5d267b";4;40;10;1;"abc8b9";"2021-02-20 12:49:40"
"2a2353";1;57;10;1;"abc8b9";"2021-02-20 12:49:40"
"2feb6b";3;29;10;1;"abc8b9";"2021-02-20 12:49:40"
"d5e9a6";3;23;14;1;"657fd0";"2021-03-15 09:59:42"
"72f5d4";2;19;14;1;"657fd0";"2021-03-15 09:59:42"
"9ec847";1;54;14;1;"657fd0";"2021-03-15 09:59:42"
"5d267b";4;40;14;1;"657fd0";"2021-03-15 09:59:42"
"2a2353";4;57;14;1;"657fd0";"2021-03-15 09:59:42"
"f084eb";1;36;14;1;"657fd0";"2021-03-15 09:59:42"
"b9a74d";5;17;14;1;"657fd0";"2021-03-15 09:59:42"
"c4a632";1;13;16;1;"5ba070";"2021-01-20 03:28:37"
"e83aa3";2;32;16;1;"5ba070";"2021-01-20 03:28:37"
"d5e9a6";2;23;16;1;"5ba070";"2021-01-20 03:28:37"
"9ec847";4;54;16;1;"5ba070";"2021-01-20 03:28:37"
"2a2353";5;57;16;1;"5ba070";"2021-01-20 03:28:37"
"f084eb";5;36;16;1;"5ba070";"2021-01-20 03:28:37"
"2feb6b";1;29;16;1;"5ba070";"2021-01-20 03:28:37"
"c4a632";2;13;13;0;"843a09";"2021-02-27 01:11:38"
"72f5d4";5;19;13;0;"843a09";"2021-02-27 01:11:38"
"5d267b";5;40;13;0;"843a09";"2021-02-27 01:11:38"
"c8d436";1;10;13;0;"843a09";"2021-02-27 01:11:38"
"2feb6b";4;29;13;0;"843a09";"2021-02-27 01:11:38"
"c4a632";3;13;3;0;"17d88b";"2021-01-12 08:08:34"
"e31d39";1;10;3;0;"17d88b";"2021-01-12 08:08:34"
"d5e9a6";3;23;3;0;"17d88b";"2021-01-12 08:08:34"
"9ec847";1;54;3;0;"17d88b";"2021-01-12 08:08:34"
"5d267b";1;40;3;0;"17d88b";"2021-01-12 08:08:34"
"2a2353";5;57;3;0;"17d88b";"2021-01-12 08:08:34"
"f084eb";5;36;3;0;"17d88b";"2021-01-12 08:08:34"
"b9a74d";2;17;3;0;"17d88b";"2021-01-12 08:08:34"
"d5e9a6";1;23;4;0;"18f45f";"2021-02-26 18:12:18"
"72f5d4";3;19;4;0;"18f45f";"2021-02-26 18:12:18"
"5d267b";4;40;4;0;"18f45f";"2021-02-26 18:12:18"
"c4a632";4;13;14;1;"3aaf56";"2021-03-10 05:14:21"
"e31d39";1;10;14;1;"3aaf56";"2021-03-10 05:14:21"
"72f5d4";1;19;14;1;"3aaf56";"2021-03-10 05:14:21"
"9ec847";5;54;14;1;"3aaf56";"2021-03-10 05:14:21"
"c8d436";3;10;14;1;"3aaf56";"2021-03-10 05:14:21"
"2a2353";4;57;14;1;"3aaf56";"2021-03-10 05:14:21"
"f084eb";1;36;14;1;"3aaf56";"2021-03-10 05:14:21"
"b9a74d";4;17;14;1;"3aaf56";"2021-03-10 05:14:21"
"2feb6b";5;29;14;1;"3aaf56";"2021-03-10 05:14:21"
"e31d39";5;10;16;1;"3d8d69";"2021-02-15 14:03:44"
"d5e9a6";3;23;16;1;"3d8d69";"2021-02-15 14:03:44"
"f084eb";5;36;16;1;"3d8d69";"2021-02-15 14:03:44"
"2feb6b";5;29;16;1;"3d8d69";"2021-02-15 14:03:44"
"c4a632";5;13;21;1;"9ed326";"2021-03-12 09:31:00"
"e31d39";3;10;21;1;"9ed326";"2021-03-12 09:31:00"
"9ec847";3;54;21;1;"9ed326";"2021-03-12 09:31:00"
"5d267b";3;40;21;1;"9ed326";"2021-03-12 09:31:00"
"b9a74d";4;17;21;1;"9ed326";"2021-03-12 09:31:00"
"2feb6b";5;29;21;1;"9ed326";"2021-03-12 09:31:00"
"c4a632";2;13;21;0;"5c3a72";"2021-01-15 16:20:09"
"d5e9a6";5;23;21;0;"5c3a72";"2021-01-15 16:20:09"
"72f5d4";5;19;21;0;"5c3a72";"2021-01-15 16:20:09"
"9ec847";4;54;21;0;"5c3a72";"2021-01-15 16:20:09"
"5d267b";1;40;21;0;"5c3a72";"2021-01-15 16:20:09"
"c8d436";1;10;21;0;"5c3a72";"2021-01-15 16:20:09"
"2a2353";4;57;21;0;"5c3a72";"2021-01-15 16:20:09"
"b9a74d";4;17;21;0;"5c3a72";"2021-01-15 16:20:09"
"c4a632";4;13;8;1;"65ce70";"2021-01-12 04:50:35"
"e31d39";3;10;8;1;"65ce70";"2021-01-12 04:50:35"
"d5e9a6";1;23;8;1;"65ce70";"2021-01-12 04:50:35"
"72f5d4";3;19;8;1;"65ce70";"2021-01-12 04:50:35"
"5d267b";1;40;8;1;"65ce70";"2021-01-12 04:50:35"
"2a2353";1;57;8;1;"65ce70";"2021-01-12 04:50:35"
"f084eb";2;36;8;1;"65ce70";"2021-01-12 04:50:35"
"b9a74d";5;17;8;1;"65ce70";"2021-01-12 04:50:35"
"c4a632";2;13;20;1;"c9be24";"2021-01-16 04:46:31"
"72f5d4";2;19;20;1;"c9be24";"2021-01-16 04:46:31"
"c8d436";1;10;20;1;"c9be24";"2021-01-16 04:46:31"
"f084eb";3;36;20;1;"c9be24";"2021-01-16 04:46:31"
"b9a74d";2;17;20;1;"c9be24";"2021-01-16 04:46:31"
"c4a632";5;13;19;1;"99a93c";"2021-01-03 17:47:17"
"e83aa3";4;32;19;1;"99a93c";"2021-01-03 17:47:17"
"e31d39";3;10;19;1;"99a93c";"2021-01-03 17:47:17"
"72f5d4";4;19;19;1;"99a93c";"2021-01-03 17:47:17"
"9ec847";2;54;19;1;"99a93c";"2021-01-03 17:47:17"
"c8d436";4;10;19;1;"99a93c";"2021-01-03 17:47:17"
"b9a74d";3;17;19;1;"99a93c";"2021-01-03 17:47:17"
"2feb6b";3;29;19;1;"99a93c";"2021-01-03 17:47:17"
"c4a632";5;13;10;1;"38ee59";"2021-03-27 10:20:45"
"72f5d4";5;19;10;1;"38ee59";"2021-03-27 10:20:45"
"9ec847";2;54;10;1;"38ee59";"2021-03-27 10:20:45"
"5d267b";4;40;10;1;"38ee59";"2021-03-27 10:20:45"
"2a2353";2;57;10;1;"38ee59";"2021-03-27 10:20:45"
"2feb6b";4;29;10;1;"38ee59";"2021-03-27 10:20:45"
"c4a632";4;13;14;1;"b79f0a";"2021-02-16 08:11:51"
"e83aa3";4;32;14;1;"b79f0a";"2021-02-16 08:11:51"
"5d267b";1;40;14;1;"b79f0a";"2021-02-16 08:11:51"
"e83aa3";1;32;10;1;"8f368e";"2021-02-03 11:11:37"
"e31d39";3;10;10;1;"8f368e";"2021-02-03 11:11:37"
"d5e9a6";4;23;10;1;"8f368e";"2021-02-03 11:11:37"
"72f5d4";5;19;10;1;"8f368e";"2021-02-03 11:11:37"
"9ec847";4;54;10;1;"8f368e";"2021-02-03 11:11:37"
"5d267b";5;40;10;1;"8f368e";"2021-02-03 11:11:37"
"f084eb";3;36;10;1;"8f368e";"2021-02-03 11:11:37"
"b9a74d";3;17;10;1;"8f368e";"2021-02-03 11:11:37"
"c4a632";3;13;13;0;"8720b2";"2021-03-23 02:56:04"
"e83aa3";3;32;13;0;"8720b2";"2021-03-23 02:56:04"
"d5e9a6";2;23;13;0;"8720b2";"2021-03-23 02:56:04"
"5d267b";4;40;13;0;"8720b2";"2021-03-23 02:56:04"
"c8d436";3;10;13;0;"8720b2";"2021-03-23 02:56:04"
"f084eb";2;36;13;0;"8720b2";"2021-03-23 02:56:04"
"2feb6b";1;29;13;0;"8720b2";"2021-03-23 02:56:04"
"c4a632";2;13;14;0;"af5bce";"2021-01-20 22:23:52"
"e31d39";2;10;14;0;"af5bce";"2021-01-20 22:23:52"
"72f5d4";1;19;14;0;"af5bce";"2021-01-20 22:23:52"
"5d267b";3;40;14;0;"af5bce";"2021-01-20 22:23:52"
"c8d436";4;10;14;0;"af5bce";"2021-01-20 22:23:52"
"f084eb";3;36;14;0;"af5bce";"2021-01-20 22:23:52"
"b9a74d";3;17;14;0;"af5bce";"2021-01-20 22:23:52"
"2feb6b";4;29;14;0;"af5bce";"2021-01-20 22:23:52"
"e83aa3";3;32;11;1;"1ad53e";"2021-01-27 17:59:32"
"d5e9a6";5;23;11;1;"1ad53e";"2021-01-27 17:59:32"
"72f5d4";1;19;11;1;"1ad53e";"2021-01-27 17:59:32"
"9ec847";5;54;11;1;"1ad53e";"2021-01-27 17:59:32"
"5d267b";5;40;11;1;"1ad53e";"2021-01-27 17:59:32"
"c8d436";3;10;11;1;"1ad53e";"2021-01-27 17:59:32"
"2a2353";2;57;11;1;"1ad53e";"2021-01-27 17:59:32"
"f084eb";2;36;11;1;"1ad53e";"2021-01-27 17:59:32"
"c4a632";4;13;16;0;"a28586";"2021-03-14 09:50:14"
"e83aa3";2;32;16;0;"a28586";"2021-03-14 09:50:14"
"e31d39";5;10;16;0;"a28586";"2021-03-14 09:50:14"
"d5e9a6";2;23;16;0;"a28586";"2021-03-14 09:50:14"
"72f5d4";4;19;16;0;"a28586";"2021-03-14 09:50:14"
"9ec847";1;54;16;0;"a28586";"2021-03-14 09:50:14"
"5d267b";2;40;16;0;"a28586";"2021-03-14 09:50:14"
"2a2353";4;57;16;0;"a28586";"2021-03-14 09:50:14"
"b9a74d";3;17;16;0;"a28586";"2021-03-14 09:50:14"
"2feb6b";4;29;16;0;"a28586";"2021-03-14 09:50:14"
"e31d39";5;10;0;0;"6b724b";"2021-01-16 12:58:19"
"5d267b";4;40;0;0;"6b724b";"2021-01-16 12:58:19"
"2a2353";4;57;0;0;"6b724b";"2021-01-16 12:58:19"
"f084eb";1;36;0;0;"6b724b";"2021-01-16 12:58:19"
"b9a74d";1;17;0;0;"6b724b";"2021-01-16 12:58:19"
"2feb6b";3;29;0;0;"6b724b";"2021-01-16 12:58:19"
"d5e9a6";3;23;14;1;"a97017";"2021-02-19 05:11:18"
"72f5d4";5;19;14;1;"a97017";"2021-02-19 05:11:18"
"9ec847";5;54;14;1;"a97017";"2021-02-19 05:11:18"
"2a2353";3;57;14;1;"a97017";"2021-02-19 05:11:18"
"f084eb";4;36;14;1;"a97017";"2021-02-19 05:11:18"
"b9a74d";2;17;14;1;"a97017";"2021-02-19 05:11:18"
"c4a632";3;13;23;1;"584b2d";"2021-02-01 14:21:17"
"e83aa3";5;32;23;1;"584b2d";"2021-02-01 14:21:17"
"e31d39";2;10;23;1;"584b2d";"2021-02-01 14:21:17"
"d5e9a6";3;23;23;1;"584b2d";"2021-02-01 14:21:17"
"72f5d4";5;19;23;1;"584b2d";"2021-02-01 14:21:17"
"c8d436";3;10;23;1;"584b2d";"2021-02-01 14:21:17"
"b9a74d";2;17;23;1;"584b2d";"2021-02-01 14:21:17"
"d5e9a6";4;23;14;1;"4ffd74";"2021-01-05 04:24:28"
"c8d436";2;10;14;1;"4ffd74";"2021-01-05 04:24:28"
"2a2353";2;57;14;1;"4ffd74";"2021-01-05 04:24:28"
"b9a74d";4;17;14;1;"4ffd74";"2021-01-05 04:24:28"
"e83aa3";4;32;19;1;"727c7c";"2021-02-16 16:54:33"
"e31d39";1;10;19;1;"727c7c";"2021-02-16 16:54:33"
"9ec847";5;54;19;1;"727c7c";"2021-02-16 16:54:33"
"c8d436";4;10;19;1;"727c7c";"2021-02-16 16:54:33"
"f084eb";5;36;19;1;"727c7c";"2021-02-16 16:54:33"
"b9a74d";3;17;19;1;"727c7c";"2021-02-16 16:54:33"
"2feb6b";2;29;19;1;"727c7c";"2021-02-16 16:54:33"
"c4a632";1;13;4;1;"69f153";"2021-03-10 22:13:33"
"e83aa3";4;32;4;1;"69f153";"2021-03-10 22:13:33"
"e31d39";4;10;4;1;"69f153";"2021-03-10 22:13:33"
"72f5d4";2;19;4;1;"69f153";"2021-03-10 22:13:33"
"9ec847";4;54;4;1;"69f153";"2021-03-10 22:13:33"
"c8d436";2;10;4;1;"69f153";"2021-03-10 22:13:33"
"f084eb";5;36;4;1;"69f153";"2021-03-10 22:13:33"
"b9a74d";4;17;4;1;"69f153";"2021-03-10 22:13:33"
"2feb6b";5;29;4;1;"69f153";"2021-03-10 22:13:33"
"e83aa3";5;32;11;1;"237adf";"2021-03-02 09:17:40"
"d5e9a6";1;23;11;1;"237adf";"2021-03-02 09:17:40"
"9ec847";5;54;11;1;"237adf";"2021-03-02 09:17:40"
"5d267b";3;40;11;1;"237adf";"2021-03-02 09:17:40"
"2a2353";4;57;11;1;"237adf";"2021-03-02 09:17:40"
"c4a632";4;13;18;0;"175619";"2021-01-26 05:35:09"
"d5e9a6";5;23;18;0;"175619";"2021-01-26 05:35:09"
"c8d436";3;10;18;0;"175619";"2021-01-26 05:35:09"
"2a2353";3;57;18;0;"175619";"2021-01-26 05:35:09"
"f084eb";3;36;18;0;"175619";"2021-01-26 05:35:09"
"b9a74d";4;17;18;0;"175619";"2021-01-26 05:35:09"
"e83aa3";5;32;3;1;"f50748";"2021-03-03 01:18:00"
"e31d39";3;10;3;1;"f50748";"2021-03-03 01:18:00"
"72f5d4";1;19;3;1;"f50748";"2021-03-03 01:18:00"
"5d267b";1;40;3;1;"f50748";"2021-03-03 01:18:00"
"2feb6b";1;29;3;1;"f50748";"2021-03-03 01:18:00"
"e31d39";1;10;3;1;"0c87b0";"2021-01-15 07:00:38"
"d5e9a6";3;23;3;1;"0c87b0";"2021-01-15 07:00:38"
"c8d436";4;10;3;1;"0c87b0";"2021-01-15 07:00:38"
"2a2353";4;57;3;1;"0c87b0";"2021-01-15 07:00:38"
"f084eb";2;36;3;1;"0c87b0";"2021-01-15 07:00:38"
"b9a74d";2;17;3;1;"0c87b0";"2021-01-15 07:00:38"
"c4a632";1;13;5;1;"c55cdb";"2021-03-17 09:42:02"
"e31d39";2;10;5;1;"c55cdb";"2021-03-17 09:42:02"
"d5e9a6";2;23;5;1;"c55cdb";"2021-03-17 09:42:02"
"9ec847";4;54;5;1;"c55cdb";"2021-03-17 09:42:02"
"f084eb";5;36;5;1;"c55cdb";"2021-03-17 09:42:02"
"b9a74d";5;17;5;1;"c55cdb";"2021-03-17 09:42:02"
"c4a632";4;13;4;1;"1f72b2";"2021-02-14 02:22:36"
"72f5d4";2;19;4;1;"1f72b2";"2021-02-14 02:22:36"
"5d267b";5;40;4;1;"1f72b2";"2021-02-14 02:22:36"
"2a2353";1;57;4;1;"1f72b2";"2021-02-14 02:22:36"
"2feb6b";2;29;4;1;"1f72b2";"2021-02-14 02:22:36"
"c4a632";3;13;20;1;"fe7029";"2021-01-21 22:03:01"
"e31d39";1;10;20;1;"fe7029";"2021-01-21 22:03:01"
"d5e9a6";4;23;20;1;"fe7029";"2021-01-21 22:03:01"
"72f5d4";4;19;20;1;"fe7029";"2021-01-21 22:03:01"
"9ec847";5;54;20;1;"fe7029";"2021-01-21 22:03:01"
"5d267b";1;40;20;1;"fe7029";"2021-01-21 22:03:01"
"c8d436";1;10;20;1;"fe7029";"2021-01-21 22:03:01"
"f084eb";2;36;20;1;"fe7029";"2021-01-21 22:03:01"
"b9a74d";1;17;20;1;"fe7029";"2021-01-21 22:03:01"
"c4a632";2;13;20;1;"c6670c";"2021-03-20 09:55:01"
"e83aa3";5;32;20;1;"c6670c";"2021-03-20 09:55:01"
"e31d39";5;10;20;1;"c6670c";"2021-03-20 09:55:01"
"d5e9a6";2;23;20;1;"c6670c";"2021-03-20 09:55:01"
"9ec847";2;54;20;1;"c6670c";"2021-03-20 09:55:01"
"c8d436";1;10;20;1;"c6670c";"2021-03-20 09:55:01"
"2a2353";4;57;20;1;"c6670c";"2021-03-20 09:55:01"
"b9a74d";5;17;20;1;"c6670c";"2021-03-20 09:55:01"
"c4a632";5;13;13;0;"d3d832";"2021-02-25 14:20:54"
"e31d39";4;10;13;0;"d3d832";"2021-02-25 14:20:54"
"9ec847";5;54;13;0;"d3d832";"2021-02-25 14:20:54"
"2a2353";4;57;13;0;"d3d832";"2021-02-25 14:20:54"
"b9a74d";1;17;13;0;"d3d832";"2021-02-25 14:20:54"
"2feb6b";1;29;13;0;"d3d832";"2021-02-25 14:20:54"
"c4a632";4;13;6;0;"fa573c";"2021-02-06 23:10:26"
"9ec847";2;54;6;0;"fa573c";"2021-02-06 23:10:26"
"f084eb";5;36;6;0;"fa573c";"2021-02-06 23:10:26"
"b9a74d";5;17;6;0;"fa573c";"2021-02-06 23:10:26"
"2feb6b";3;29;6;0;"fa573c";"2021-02-06 23:10:26"
"e83aa3";4;32;18;0;"fafd31";"2021-02-15 01:33:50"
"e31d39";5;10;18;0;"fafd31";"2021-02-15 01:33:50"
"72f5d4";2;19;18;0;"fafd31";"2021-02-15 01:33:50"
"9ec847";3;54;18;0;"fafd31";"2021-02-15 01:33:50"
"f084eb";4;36;18;0;"fafd31";"2021-02-15 01:33:50"
"b9a74d";2;17;18;0;"fafd31";"2021-02-15 01:33:50"
"2feb6b";3;29;18;0;"fafd31";"2021-02-15 01:33:50"
"c4a632";2;13;11;1;"364ee3";"2021-03-17 01:12:01"
"e83aa3";4;32;11;1;"364ee3";"2021-03-17 01:12:01"
"d5e9a6";3;23;11;1;"364ee3";"2021-03-17 01:12:01"
"9ec847";2;54;11;1;"364ee3";"2021-03-17 01:12:01"
"5d267b";4;40;11;1;"364ee3";"2021-03-17 01:12:01"
"c8d436";4;10;11;1;"364ee3";"2021-03-17 01:12:01"
"f084eb";5;36;11;1;"364ee3";"2021-03-17 01:12:01"
"2feb6b";1;29;11;1;"364ee3";"2021-03-17 01:12:01"
"c4a632";2;13;0;1;"9c0827";"2021-02-15 12:23:31"
"e83aa3";4;32;0;1;"9c0827";"2021-02-15 12:23:31"
"e31d39";4;10;0;1;"9c0827";"2021-02-15 12:23:31"
"9ec847";2;54;0;1;"9c0827";"2021-02-15 12:23:31"
"5d267b";1;40;0;1;"9c0827";"2021-02-15 12:23:31"
"c8d436";3;10;0;1;"9c0827";"2021-02-15 12:23:31"
"f084eb";4;36;0;1;"9c0827";"2021-02-15 12:23:31"
"2feb6b";5;29;0;1;"9c0827";"2021-02-15 12:23:31"
"e83aa3";4;32;24;1;"fbd243";"2021-01-12 00:57:56"
